T	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25
197.939501953125	25.5000264485677	20.3796508789062	81.4752766927083	20.5383300781250	79.9943603515625	65.0359903971354	55.9751180013021	7.73695068359375	99.8967447916667	1.99523506164551	443.460188802083	167.709667968750	166.446419270833	164.105224609375	139.129654947917	131.670206705729	134.522981770833	19.6075073242187	3.01488062540690	128.881160481771	127.767504882812	170.638509114583	93.3024088541667	122.332828776042	7.73695068359375
446.710805084746	22.9002830376059	46.6130909030720	79.2039608712924	19.1774964413400	79.9941571769068	69.5053214380297	56.3037026615466	8.74481408070710	100.930912341102	4.65724932137182	446.423563294491	167.546957759534	166.327909825212	164.112205376059	141.241773702331	131.973508673199	134.730990135064	18.4755880064883	3.83479179770260	129.028105137712	127.909651416843	85.0957196769068	95.1631107653602	125.652633408369	8.74315889002913
156.543164062500	26.0236287434896	20.2408426920573	83.6605712890625	21.0815063476562	80.0002685546875	66.4997884114583	57.6368489583333	7.51863759358724	102.541170247396	1.99156010945638	457.065722656250	168.156738281250	166.874658203125	164.163639322917	138.875944010417	131.735335286458	134.605216471354	19.8343648274740	3.88958791097005	129.053678385417	127.889168294271	171.436816406250	92.1684082031250	121.564876302083	7.51863759358724
425.167610677083	27.5053934733073	24.6002075195312	105.904239908854	27.0953267415365	75.0006673177083	94.9812011718750	78.4117187500000	15.4802836100260	122.607096354167	2.00141766866048	622.134765625000	171.490787760417	169.686718750000	164.175944010417	138.545296223958	133.326391601562	179.151822916667	29.9935913085938	9.64331665039062	128.939339192708	127.166528320312	54.3155639648437	91.8266276041667	129.800406901042	15.4901489257812
163.989680989583	26.9943298339844	33.6555603027344	97.3128987630208	24.3739461263021	74.9938232421875	81.0299397786458	70.3185628255208	9.05951843261719	114.950512695312	1.99121424357096	557.964713541667	169.892496744792	168.131998697917	164.147347005208	140.496093750000	132.457486979167	134.388549804688	29.9935913085938	7.78916524251302	128.562972005208	126.933789062500	87.2593017578125	85.4624837239583	128.094051106771	9.05951843261719
185.010319010417	26.5113342285156	30.8196777343750	96.6637288411458	25.2001159667969	75.0147623697917	81.4327148437500	70.1540690104167	9.34137268066406	113.282161458333	1.99173304239909	555.808658854167	169.825846354167	168.017106119792	164.113460286458	141.099072265625	132.507153320312	134.362703450521	29.8726420084635	5.25781402587891	128.556868489583	126.845491536458	102.483447265625	84.8472656250000	128.581933593750	9.34200846354167
354.549804687500	25.9790771484375	21.7722086588542	102.357853190104	27.0343037923177	74.9820068359375	93.1055501302083	76.3789794921875	15.0396901448568	118.238883463542	2.99659245808919	604.436718750000	171.565983072917	169.587190755208	164.051481119792	137.277864583333	132.944042968750	180.189762369792	29.9935913085938	9.51815897623698	128.892952473958	127.078637695312	53.2666056315104	89.0959960937500	128.792692057292	15.0396901448568
366.552213541667	27.0008850097656	28.9285461425781	103.994653320312	26.5007873535156	75.0166910807292	93.0991373697917	76.9974365234375	15.9130706787109	118.697167968750	1.50785102844238	609.979752604167	171.395426432292	169.519726562500	164.047916666667	137.459016927083	133.043164062500	178.569710286458	29.9935913085938	6.35394541422526	128.790014648437	126.802368164062	45.0857014973958	89.5195638020833	128.410652669271	15.9156646728516
376.297298177083	26.9935038248698	29.1044860839844	103.795450846354	26.4677408854167	74.9858479817708	93.1175292968750	76.8003336588542	15.8880513509115	117.485074869792	1.50867258707682	608.658203125000	171.285416666667	169.432812500000	163.965494791667	137.880338541667	133.074007161458	178.569205729167	29.9935913085938	6.70994415283203	128.760717773437	126.880078125000	45.9169759114583	89.4752115885417	128.642586263021	15.8862457275391
387.186295572917	26.9872029622396	31.4753662109375	103.830452473958	26.0003662109375	74.9903401692708	92.0797037760417	76.8364990234375	14.0090209960937	116.856388346354	1.50901845296224	609.257552083333	171.102734375000	169.221337890625	163.658349609375	137.769921875000	132.927758789062	178.417773437500	29.9521708170573	6.21776835123698	128.711482747396	126.844677734375	49.3747151692708	90.7972005208333	128.907185872396	14.0219635009766
364.245540364583	26.5195434570312	23.4485412597656	102.705476888021	25.9652384440104	75.0016601562500	91.1226806640625	76.1922037760417	13.6636250813802	119.352294921875	2.50038859049479	604.172265625000	170.955371093750	169.179410807292	164.242610677083	138.620296223958	132.972843424479	179.089241536458	29.9935913085938	8.61372070312500	128.806697591146	127.056266276042	100.363557942708	90.2120930989583	128.276424153646	13.6589213053385
395.434928385417	26.9978942871094	30.7419047037760	103.958886718750	26.0342488606771	74.9987386067708	93.1131835937500	76.9659505208333	15.7159383138021	116.620385742187	1.50586229960124	609.782031250000	171.090527343750	169.163134765625	163.546809895833	138.119189453125	133.046931966146	178.495524088542	29.9935913085938	6.17710978190104	128.681787109375	126.862581380208	49.4577189127604	91.4506591796875	129.446150716146	15.7232096354167
366.239908854167	27.2451517740885	27.0258687337240	104.444303385417	25.2592020670573	75.0097086588542	91.9122721354167	77.2089274088542	14.0311676025391	120.252083333333	1.50638109842936	612.438151041667	171.197477213542	169.438623046875	164.398616536458	138.719010416667	133.088452148437	178.500309244792	29.9935913085938	9.02049662272135	128.768448893229	126.931754557292	52.7258504231771	90.7516276041667	129.059025065104	14.0245819091797
365.424055989583	26.9586263020833	28.4681742350260	103.554109700521	25.1993977864583	75.0102050781250	92.1315917968750	76.5824381510417	15.0396901448568	117.150390625000	1.50512733459473	606.344596354167	171.121061197917	169.259293619792	164.075292968750	138.336263020833	133.001033528646	178.439046223958	29.9935913085938	7.08676045735677	128.676082356771	126.776326497396	47.0513793945312	90.2324381510417	128.907185872396	15.0443695068359
349.754329427083	26.9824279785156	28.3421325683594	103.647981770833	25.9954162597656	75.0146972656250	92.1164794921875	76.6631022135417	15.0333079020182	117.519661458333	1.49704246520996	607.481054687500	171.126448567708	169.306526692708	164.029296875000	138.134651692708	132.983121744792	178.419710286458	29.9935913085938	7.41668345133464	128.607324218750	126.814982096354	48.1292277018229	89.7002278645833	128.943009440104	15.0229085286458
330.652799479167	27.2261230468750	28.1012919108073	103.920825195312	25.4349995930990	74.9950358072917	92.1219726562500	76.6896565755208	14.8964111328125	118.075610351562	1.49444834391276	607.603971354167	171.185677083333	169.386311848958	164.227132161458	138.391617838542	133.043066406250	178.465201822917	29.9935913085938	7.54783121744792	128.818904622396	126.876822916667	49.3690185546875	89.7205729166667	129.090470377604	14.8883758544922
393.340885416667	25.7278096516927	30.8277140299479	101.893823242187	25.4359069824219	74.9906901041667	94.0234212239583	76.1585367838542	15.9110361735026	119.132568359375	2.48759104410807	603.672981770833	171.111181640625	169.290641276042	164.184912109375	138.491861979167	133.113899739583	178.900878906250	29.9935913085938	8.00142415364583	128.887263997396	127.092073567708	54.5316202799479	89.5496744791667	131.275854492187	15.9225799560547
420.351269531250	25.7043253580729	31.8632039388021	101.936083984375	25.9906575520833	74.9998128255208	94.0264729817708	76.2310139973958	16.4227732340495	116.723632812500	2.48733164469401	603.969205729167	171.045442708333	169.197932942708	163.807031250000	138.000016276042	133.004394531250	178.840413411458	29.9935913085938	7.16329243977865	128.756648763021	126.948844401042	52.6998087565104	89.3079833984375	130.984285481771	16.4296386718750
461.966308593750	27.0581665039062	62.4387817382812	105.925366210937	26.0901062011719	79.9805419921875	96.0835856119792	78.8670003255208	12.8276987711589	123.082674153646	4.99213002522786	623.517773437500	172.243570963542	170.329703776042	164.059521484375	137.956461588542	133.984228515625	137.365787760417	29.9935913085938	7.63093414306641	130.437101236979	128.635807291667	89.8861735026042	95.3071451822917	131.646801757812	12.8276987711589
337.469628906250	26.6136739095052	27.2018595377604	103.843880208333	27.3053426106771	74.9931152343750	94.0923258463542	77.2304443359375	14.9446706136068	119.958593750000	2.99641952514648	611.734635416667	171.770849609375	169.854036458333	164.110107421875	137.456982421875	133.028515625000	180.123014322917	29.9935913085938	7.36281534830729	128.914933268229	127.023307291667	48.5487304687500	89.1460449218750	128.407600911458	14.9446706136068
164.057340494792	22.9943562825521	26.8453023274740	84.5291829427083	21.8007446289062	79.9885904947917	70.9163655598958	61.5348266601562	7.77501475016276	103.580834960937	2.00193646748861	488.074707031250	168.211490885417	166.922184244792	163.492887369792	137.954622395833	131.763525390625	134.994173177083	19.6831013997396	2.64470342000326	129.050423177083	127.881030273437	171.797330729167	88.5702962239583	123.182698567708	7.77501475016276
428.459537760417	27.9747070312500	13.7047434488932	109.140291341146	27.0277526855469	75.0084309895833	96.1033528645833	81.1571614583333	14.0204630533854	122.274438476562	1.51126658121745	642.645182291667	172.141992187500	170.280045572917	164.120686848958	137.986376953125	133.422965494792	178.973323567708	29.9935913085938	8.31758066813151	129.058154296875	126.935009765625	54.6943766276042	92.5533284505208	129.316503906250	14.0168518066406
286.445703125000	24.0072672526042	27.0714945475260	94.2113850911458	24.6945048014323	80.0012695312500	81.4168375651042	70.2041178385417	10.1296752929687	111.278116861979	2.00340639750163	556.554036458333	170.030403645833	168.467529296875	163.829736328125	138.633430989583	132.760864257812	134.994173177083	25.8815205891927	5.53947804768880	129.594026692708	128.190266927083	173.804915364583	90.3309000651042	124.831648763021	10.1296752929687
317.120377604167	28.0354227701823	34.7922200520833	105.717692057292	28.1905741373698	74.9912597656250	97.9856363932292	77.6799804687500	17.9925394694010	122.759179687500	3.24782892862956	615.736393229167	172.373209635417	170.462402343750	164.119270833333	137.713639322917	133.532877604167	180.517057291667	29.9935913085938	8.31433003743489	129.110237630208	127.136417643229	51.3456827799479	89.3755289713542	128.789135742187	17.9925394694010
323.295800781250	28.0195129394531	34.0367858886719	105.752571614583	27.8663553873698	74.9872721354167	97.9760253906250	77.7332356770833	18.0767781575521	122.219002278646	3.24683456420898	616.249088541667	172.385123697917	170.511360677083	164.162304687500	137.800553385417	133.522501627604	180.541894531250	29.9935913085938	7.64841715494792	129.055712890625	127.038769531250	49.6831339518229	89.4764404296875	128.884285481771	18.0767781575521
278.520572916667	28.0217407226562	32.7289672851562	104.275773111979	27.5013448079427	74.9921875000000	96.1118245442708	76.2539550781250	17.6180053710937	120.285652669271	3.24756952921549	604.084765625000	172.139453125000	170.164941406250	164.090869140625	137.710286458333	133.313053385417	180.371419270833	29.9935913085938	6.94784342447917	128.956835937500	126.930940755208	44.6889851888021	88.8461669921875	128.945857747396	17.6180053710937
378.621256510417	26.5010884602865	20.6156595865885	109.891674804687	28.0295288085937	75.0077148437500	98.1615397135417	83.3916748046875	13.4819010416667	125.690486653646	2.50371754964193	660.436393229167	172.809700520833	171.115364583333	164.232731119792	138.241829427083	133.605338541667	179.966080729167	29.9935913085938	6.95538330078125	129.257934570312	127.153507486979	104.791723632812	89.5012532552083	128.417578125000	13.4818756103516
404.592513020833	26.5194173177083	36.3474446614583	108.184545898437	28.0673563639323	74.9949707031250	99.1263346354167	81.6654459635417	15.8835500081380	125.099438476562	2.49878896077474	647.939648437500	172.538183593750	170.805566406250	164.089143880208	137.957275390625	133.612874348958	180.369189453125	29.9935913085938	8.28356882731120	129.203409830729	127.142928059896	48.9442260742187	89.3673909505208	128.979036458333	15.8835500081380
386.433007812500	26.4973958333333	25.1577311197917	110.068481445312	28.5438924153646	74.9938964843750	99.0913085937500	83.5647135416667	14.0199289957682	126.135546875000	2.50086415608724	661.628580729167	172.954313151042	171.313199869792	164.046695963542	137.879329427083	133.631795247396	179.955598958333	29.9935913085938	7.34789683024089	129.251831054688	127.109562174479	82.1772623697917	88.9889811197917	127.896622721354	14.0297688802083
417.534407552083	27.1242919921875	25.2447082519531	100.938712565104	24.3341796875000	53.9919840494792	86.0154134114583	73.8097249348958	11.1452412923177	100.550854492187	1.50789438883464	587.819791666667	166.593668619792	164.434960937500	157.479980468750	132.468172200521	128.357633463542	172.589990234375	29.9935913085938	8.16994934082031	123.560270182292	120.590397135417	55.2469319661458	90.9725667317708	128.859863281250	11.1361389160156
284.040852864583	26.4867045084635	22.0514038085937	97.3656005859375	23.9036031087240	74.9883463541667	84.3125325520833	70.8725748697917	12.1601725260417	113.208919270833	2.49887542724609	561.871679687500	169.930257161458	168.206298828125	164.381835937500	140.051985677083	132.561800130208	178.461425781250	29.9935913085938	6.70238189697266	128.466951497396	126.792602539062	103.042513020833	88.9792154947917	126.375895182292	12.1667582194010
330.832356770833	26.4888041178385	23.3112589518229	100.319767252604	24.0953267415365	75.0136230468750	88.0823730468750	73.8352132161458	12.8028055826823	116.618855794271	2.49948069254557	585.392708333333	170.572314453125	168.917757161458	165.308024088542	141.761295572917	133.128043619792	178.902083333333	29.9935913085938	7.78902740478516	128.647607421875	126.964713541667	100.444116210937	89.7478271484375	128.232250976562	12.7944396972656
318.660546875000	26.5089152018229	23.2078002929687	97.5496582031250	23.9838745117187	74.9964599609375	85.0736572265625	71.0439371744792	12.6086222330729	113.762320963542	2.49900512695312	563.339713541667	169.914583333333	168.245475260417	164.458968098958	140.221728515625	132.614412434896	178.539697265625	29.9935913085938	6.79760233561198	128.454329427083	126.839388020833	101.454833984375	89.1387207031250	127.833626302083	12.6014007568359
267.403694661458	27.4943196614583	18.4863321940104	98.7538085937500	24.0268676757812	75.0103515625000	86.1330078125000	71.2501383463542	13.5358815511068	115.856404622396	1.99618631998698	565.133723958333	170.029785156250	168.289957682292	164.135644531250	140.083626302083	132.745898437500	178.206901041667	29.9935913085938	9.32135314941406	128.512923177083	126.922802734375	54.8526570638021	90.9900634765625	129.480957031250	13.5465606689453
462.217057291667	27.0796142578125	26.1009053548177	103.776611328125	25.3470052083333	54.0152750651042	89.8269205729167	76.6948974609375	12.0559234619141	103.440958658854	1.50089035034180	610.516861979167	167.306966145833	165.010449218750	157.361621093750	132.471736653646	128.787613932292	173.120198567708	29.9935913085938	9.16175638834635	123.846313476562	120.693343098958	49.2888590494792	90.7906901041667	129.332779947917	12.0588470458984
345.621614583333	27.5162760416667	22.2148803710937	102.449943033854	24.6994547526042	54.0048055013021	86.4395507812500	74.9433349609375	9.91855773925781	101.735481770833	1.50482470194499	596.934505208333	167.003092447917	164.717464192708	157.303710937500	132.369458007812	128.443831380208	172.784049479167	29.9935913085938	8.51139526367187	123.663623046875	120.710831705729	52.9781209309896	90.8777587890625	130.013004557292	9.90650634765625
431.523079427083	26.0080362955729	37.2503824869792	107.672786458333	28.0538716634115	74.9908365885417	99.0419352213542	81.6649414062500	15.2344584147135	124.232714843750	2.49775136311849	647.816341145833	172.395100911458	170.609879557292	163.828515625000	137.513557942708	133.541634114583	180.518489583333	29.9935913085938	9.62777201334635	129.097216796875	127.106306966146	50.6804199218750	88.8722086588542	129.069205729167	15.2344838460286
480.492057291667	26.8503662109375	43.3238199869792	103.702465820312	24.4974955240885	58.6762329101562	87.9941569010417	76.8543050130208	9.92631327311198	105.436368815104	1.50119298299154	611.431966145833	167.742545572917	165.518896484375	158.019759114583	133.081022135417	129.322705078125	173.725016276042	29.9935913085938	8.48358764648437	124.970141601562	122.240332031250	52.5175211588542	94.3200358072917	127.955037434896	9.91415913899739
392.529069010417	28.5084899902344	12.5313578287760	108.639982096354	27.0298807779948	74.9940429687500	95.0826171875000	80.1331624348958	14.1424092610677	121.698657226562	1.49816652933757	634.613606770833	172.045003255208	170.131754557292	164.075097656250	137.921142578125	133.338191731771	178.926318359375	29.9935913085938	8.19058380126953	129.107389322917	127.078238932292	55.3620808919271	92.6163899739583	129.266536458333	14.1308146158854
381.417805989583	28.4892700195312	10.4702392578125	108.513590494792	26.9087910970052	74.9978841145833	94.5869791666667	80.0161783854167	14.4300608317057	121.281062825521	1.50672696431478	633.566666666667	172.072086588542	170.171761067708	164.163541666667	138.035432942708	133.353759765625	178.914713541667	29.9935913085938	7.97938537597656	129.118782552083	127.113224283854	53.4208170572917	92.3694173177083	129.217277018229	14.4372060139974
337.519954427083	26.5964274088542	29.4997497558594	104.973185221354	27.6437866210937	75.0085693359375	96.0897705078125	78.3768229166667	15.6394541422526	121.332438151042	2.99871088663737	620.717968750000	172.200716145833	170.234749348958	164.155094401042	137.539713541667	133.212003580729	180.308528645833	29.9935913085938	7.65141601562500	128.972298177083	127.085156250000	50.4969116210937	89.6334960937500	128.439762369792	15.6394541422526
418.159016927083	27.1711344401042	30.6023335774740	102.658251953125	26.9851175944010	75.0062174479167	96.0184977213542	75.4873291015625	18.6464864095052	119.156982421875	3.00160776774089	597.726692708333	171.075878906250	169.264485677083	164.156412760417	138.606559244792	133.442407226562	180.202685546875	29.9935913085938	7.27033386230469	128.773738606771	127.004589843750	46.7360432942708	87.7479736328125	129.827888997396	18.6464864095052
336.224446614583	26.4972045898437	32.6246948242188	94.6313151041667	23.0894368489583	62.9838012695312	78.0152750651042	68.1181762695312	8.57864888509114	99.9572672526042	1.50006891886393	541.632649739583	166.666943359375	164.804069010417	159.814143880208	134.718277994792	129.243937174479	173.713818359375	29.9935913085938	8.37102915445963	125.280598958333	123.147688802083	50.4509358723958	91.9153238932292	128.525447591146	8.56992797851562
458.241015625000	26.0001424153646	29.7314371744792	101.357682291667	26.7858866373698	74.9893391927083	95.9811035156250	75.3559488932292	18.4892232259115	119.219034830729	2.99827855428060	597.634765625000	170.796012369792	169.043245442708	164.061962890625	138.893538411458	133.349389648437	180.146712239583	29.9935913085938	8.75785725911458	128.823787434896	127.099796549479	49.8833251953125	88.4083496093750	130.068261718750	18.4905192057292
321.831933593750	26.0031351725260	20.0598673502604	102.214908854167	26.5591796875000	74.9941080729167	92.4696533203125	76.2124511718750	14.5823415120443	118.985058593750	2.49481124877930	604.435872395833	171.447233072917	169.522265625000	164.160384114583	137.924609375000	132.935701497396	180.039567057292	29.9935913085938	8.54617818196614	128.799780273437	127.111189778646	52.8312337239583	88.8884847005208	129.533365885417	14.5827738444010
416.520182291667	26.5236165364583	38.5694458007812	99.1699788411458	23.6626464843750	59.9769856770833	83.0532470703125	72.6525634765625	9.07345174153646	101.759391276042	1.50473823547363	577.861197916667	166.982519531250	164.959667968750	158.328320312500	133.064843750000	128.987483723958	173.457356770833	29.9935913085938	7.60099741617838	124.840755208333	122.447843424479	52.8340820312500	93.6006591796875	128.579899088542	9.07630004882812
365.204329427083	26.2298360188802	34.7240112304687	96.0555419921875	22.2255818684896	62.9880045572917	79.8072835286458	69.8190266927083	8.44060821533203	102.940966796875	1.50413284301758	555.543359375000	166.907421875000	165.032438151042	159.345605468750	134.427628580729	129.322810872396	173.790755208333	29.9935913085938	9.92743021647135	125.465323893229	123.378393554687	57.2195271809896	92.8991861979167	128.595874023437	8.43877716064453
290.993489583333	28.5119283040365	11.9504882812500	94.2635742187500	22.3700093587240	62.9932739257812	78.0237467447917	65.7520792643229	11.4915018717448	100.958276367187	1.50162531534831	523.075683593750	167.028320312500	165.262532552083	162.313997395833	142.254654947917	130.383544921875	174.217871093750	29.9935913085938	7.06246287027995	125.175219726562	123.078922526042	51.6044637044271	91.1837402343750	127.805135091146	11.5052073160807
424.470247395833	27.4648518880208	18.0464599609375	101.552433268229	24.4055094401042	74.9936116536458	90.1281250000000	74.0794108072917	14.9459167480469	115.527815755208	2.00314699808756	586.975911458333	170.580061848958	168.843375651042	164.337972005208	139.131998697917	132.954622395833	178.746175130208	29.9935913085938	7.52766215006510	128.590641276042	126.908561197917	52.4080688476562	91.2830240885417	129.669132486979	14.9376536051432
377.471744791667	27.5057759602865	18.1976786295573	100.553857421875	24.2049621582031	75.0188232421875	88.9831542968750	73.0443196614583	14.8051045735677	114.888964843750	2.00271466573079	578.958138020833	170.432698567708	168.659472656250	164.187858072917	138.998567708333	132.856315104167	178.490738932292	29.9935913085938	7.47572530110677	128.705379231771	126.976920572917	51.4722249348958	90.9066487630208	129.715022786458	14.8044942220052
490.500097656250	27.1597412109375	62.8853230794271	105.569596354167	25.7125651041667	80.0026204427083	96.0975504557292	78.4100911458333	13.0408752441406	121.618294270833	4.99083302815755	620.250455729167	171.874658203125	170.138785807292	164.122119140625	138.359570312500	133.961637369792	137.982812500000	29.9935913085938	7.39988708496094	130.452563476562	128.645979817708	89.1077962239583	95.5415201822917	134.903295898437	13.0408752441406
328.557682291667	28.4792154947917	26.3232320149740	105.287141927083	25.8904683430990	79.9951416015625	93.9980061848958	76.8078694661458	12.5148742675781	120.298876953125	4.98832550048828	607.373632812500	172.005419921875	170.202701822917	164.103483072917	137.761881510417	133.808878580729	138.198372395833	29.3536031087240	5.37503560384115	130.402921549479	128.645572916667	94.5446370442708	96.0476888020833	133.938631184896	12.5148742675781
275.312044270833	27.2848673502604	27.3186950683594	91.2348714192708	20.7503072102865	62.9909220377604	73.0817708333333	63.9487386067708	7.45415547688802	98.0595377604167	1.50530026753743	508.709244791667	166.069970703125	164.336035156250	160.957617187500	136.876497395833	129.196923828125	173.466210937500	29.9935913085938	9.96222839355469	125.160164388021	123.112288411458	54.1251383463542	91.4478108723958	128.564632161458	7.44233194986979
303.400260416667	27.0797403971354	27.5492106119792	92.1950764973958	21.3369547526042	63.0115071614583	74.6462158203125	65.0965901692708	7.97547810872396	99.0473144531250	1.50672696431478	517.768619791667	166.201660156250	164.452555338542	160.687223307292	136.395328776042	129.232340494792	173.527180989583	29.9935913085938	10.2893585205078	125.157722981771	123.159895833333	57.4099527994792	91.8164550781250	128.076749674479	7.96095937093099
283.120703125000	27.1559875488281	23.3004740397135	91.4912923177083	21.9068888346354	57.0086303710937	74.0971598307292	64.3448201497396	8.45667775472005	96.0300537109375	1.50404650370280	513.272916666667	165.079654947917	163.229703776042	158.604720052083	133.212711588542	127.771142578125	171.939778645833	29.9935913085938	9.16109212239583	123.474015299479	121.285359700521	56.2303792317708	90.1661132812500	127.363045247396	8.45517730712891
258.039078776042	27.1088256835938	23.7135437011719	91.5059977213542	21.8418497721354	57.0051391601562	74.0557210286458	64.3937500000000	8.43453114827474	95.4466389973958	1.50651079813639	512.927473958333	164.985319010417	163.127929687500	158.057210286458	132.786816406250	127.683723958333	171.887369791667	29.9935913085938	8.69631958007812	123.524064127604	121.296752929688	56.0305989583333	90.2877685546875	127.783455403646	8.42758941650391
274.250520833333	27.1022074381510	24.3600260416667	91.6701334635417	21.8211405436198	57.0092000325521	74.4001953125000	64.5629760742187	8.60132954915365	94.2024983723958	1.50447883605957	514.338151041667	164.998144531250	163.121728515625	158.024739583333	132.315828450521	127.647591145833	171.918815104167	29.9935913085938	7.54671732584635	123.500463867187	121.218221028646	54.7655802408854	90.3630452473958	127.818668619792	8.60333862304687
374.218457031250	22.0921305338542	47.5391398111979	76.7539550781250	19.1323994954427	80.0034749348958	67.1250040690104	54.6617024739583	7.18811645507812	100.251774088542	5.99681650797526	432.869270833333	167.753531901042	166.442236328125	164.066959635417	139.875211588542	131.551440429687	134.400154622396	19.8423441569010	2.53599828084310	128.993457031250	128.079996744792	169.171679687500	94.6418863932292	117.691357421875	7.18811645507812
388.768164062500	21.2411437988281	47.4378702799479	75.0745117187500	19.3692687988281	79.9915852864583	66.0036905924479	53.8335327148437	7.14984944661458	100.232958984375	5.99815673828125	426.794433593750	167.572281901042	166.337613932292	164.245052083333	142.289469401042	131.640291341146	134.322298177083	19.0340209960937	3.67184219360352	128.929980468750	128.014078776042	168.984505208333	94.0905517578125	117.817244466146	7.14984944661458
463.887467447917	22.3569559733073	47.6649780273438	75.8498291015625	18.8085164388021	79.9965006510417	66.0993855794271	53.4933512369792	7.13924611409505	100.072729492187	5.99992930094401	424.218815104167	167.677001953125	166.363476562500	164.115494791667	141.500244140625	131.632348632812	134.357413736979	21.5122639973958	3.01075210571289	128.967415364583	127.988037109375	169.042285156250	94.6557210286458	117.854288736979	7.13924611409505
133.562223307292	25.1460367838542	35.1015747070312	79.4116780598958	20.6243164062500	80.0501953125000	66.0360473632812	54.2655721028646	8.81534627278646	101.622566731771	4.70505218505859	429.507975260417	167.906998697917	166.621044921875	164.240055338542	142.433675130208	132.092244466146	134.573461914062	16.8138763427734	1.25227915445964	128.910449218750	127.959554036458	169.368196614583	93.3154296875000	120.048323567708	8.81534627278646
455.029459635417	27.5200317382812	63.3117675781250	105.927530924479	26.0327168782552	79.9880940755208	96.0767985026042	78.4075927734375	13.0639373779297	121.781054687500	4.98931986490885	620.036002604167	171.988427734375	170.188248697917	163.974641927083	138.172216796875	133.935782877604	138.022819010417	29.9935913085938	6.55446014404297	130.387052408854	128.637841796875	89.6103027343750	95.9243977864583	135.117521158854	13.0639373779297
373.181347656250	28.4997721354167	50.2453165690104	107.804085286458	25.8871439615885	75.0231689453125	91.0228678385417	79.3221354166667	10.7902343750000	123.505867513021	1.99307339986165	628.552994791667	171.982112630208	170.217041015625	164.296240234375	138.210367838542	133.158268229167	178.465511067708	29.9935913085938	8.94894816080729	129.165568033854	127.232853190104	55.7933837890625	94.1100830078125	121.873543294271	10.7833445231120
495.955794270833	26.6612162272135	62.9281494140625	104.774869791667	25.6892028808594	80.0330322265625	95.3178792317708	78.1132975260417	12.4359242757161	121.491642252604	4.99494018554687	617.946614583333	171.882291666667	170.122802734375	164.030631510417	138.153076171875	133.885001627604	137.217919921875	29.9847127278646	7.04394989013672	130.393969726562	128.660221354167	89.3043212890625	95.0459309895833	131.776961263021	12.4346527099609
385.833821614583	25.0080566406250	25.3703938802083	96.6969482421875	24.1150065104167	75.0131998697917	88.9215657552083	71.6927083333333	15.3393686930339	112.285734049479	2.49087702433268	568.658984375000	170.136946614583	168.308268229167	163.705973307292	139.019840494792	132.616145833333	178.430598958333	29.7961934407552	6.45204315185547	128.384757486979	126.742960611979	51.3053995768229	88.1361409505208	130.541284179687	15.3334187825521
287.524544270833	24.9880716959635	22.6455993652344	89.8331054687500	21.5372395833333	75.0072184244792	80.9594319661458	64.8448120117187	14.2809082031250	107.275105794271	2.49126612345378	514.089518229167	168.878889973958	167.201643880208	163.931298828125	143.412695312500	132.512752278646	177.750065104167	29.9935913085938	6.29443054199219	128.147949218750	126.737670898438	50.6417643229167	88.1320719401042	128.978833007812	14.2868326822917
134.369441731771	26.5164265950521	39.5802693684896	84.3416910807292	22.0615010579427	79.9870930989583	67.0652506510417	57.8253540039062	8.40419718424479	103.917049153646	1.99514859517415	458.419042968750	168.540397135417	167.165315755208	164.042024739583	138.987174479167	131.923722330729	134.750341796875	20.8695149739583	3.66619517008464	129.101285807292	127.985595703125	172.086214192708	91.0059326171875	116.554296875000	8.40419718424479
144.784895833333	22.9988118489583	27.2598449707031	78.5802897135417	20.1789876302083	79.9930745442708	64.0495930989583	55.5814778645833	6.91058451334635	100.246687825521	2.00699488321940	441.222688802083	167.588362630208	166.320117187500	164.130664062500	139.106754557292	131.440209960937	134.994173177083	19.4903564453125	4.45763956705729	128.821752929687	127.760587565104	170.865152994792	87.3305013020833	122.032202148437	6.91058451334635
388.306315104167	27.2118021647135	30.2874837239583	102.504296875000	27.1290893554688	75.0082845052083	95.9949137369792	75.2923665364583	18.6922302246094	119.130021158854	2.99477666219076	596.580533854167	171.012467447917	169.195182291667	164.108984375000	138.571240234375	133.407194010417	180.213069661458	29.9935913085938	6.71464487711588	128.774959309896	126.984244791667	46.1517496744792	87.8126708984375	129.884570312500	18.6922302246094
171.582177734375	22.9716389973958	29.0581481933594	78.6128824869792	19.9707417805990	79.9818929036458	63.9943440755208	55.6412434895833	6.95632680257161	99.5096679687500	2.00708134969075	441.584407552083	167.536149088542	166.292740885417	164.100846354167	138.378499348958	131.385864257812	134.994173177083	16.3699727376302	2.76356557210286	128.758276367187	127.800463867187	171.029931640625	86.3747233072917	121.811157226562	6.95729319254557
257.060465494792	28.3098571777344	25.9355448404948	101.741967773437	26.7675455729167	79.9997721354167	83.9731770833333	73.4324707031250	9.30030924479167	113.210953776042	2.00319023132324	580.549934895833	170.888411458333	169.323714192708	164.125878906250	137.240413411458	133.036352539062	134.994173177083	23.4571899414062	0.860589917500814	129.906111653646	128.372143554687	174.048242187500	95.1696207682292	126.139689127604	9.30030924479167
