f	x	y
-0.163649497306680	0.345278709226664	1.56434238352108
-0.163416002560875	0.333244243266800	1.57856741406406
-0.163284825636954	0.343642214253597	1.56575858894112
-0.162997684393751	0.331610083241191	1.57996203940510
-0.162991346649560	0.146622166751420	1.98250987555846
-0.162922417847356	0.342009365997228	1.56717946346812
-0.162895836848787	0.188093813120073	1.83897062375288
-0.162730725215845	0.241731893140692	1.71572746504277
-0.162582297648739	0.329980106397253	1.58136161239695
-0.162578206591551	0.161518666882522	1.92252059614669
-0.162562124063152	0.340380141818754	1.56860488815394
-0.162203798697473	0.338754520578122	1.57003474581591
-0.162196530360536	0.0762458409591529	2.52551890129159
-0.162169677185664	0.328354283420766	1.58276600076395
-0.162155973058194	0.989513152345533	1.08718067381417
-0.161847300342779	0.337132482591148	1.57146892099262
-0.161759662690046	0.326732586648909	1.58417507429534
-0.161598766893196	0.240104585888533	1.71646515901356
-0.161492491665659	0.335514009587720	1.57290729990105
-0.161352098547358	0.325114990022009	1.58558870479423
-0.161139239304848	0.333899084671063	1.57434977039483
-0.161115949899775	0.0526986960937550	3.00230279937189
-0.161003019519555	0.186464854751585	1.83849241357091
-0.160946833721204	0.323501469036535	1.58700676602809
-0.160787413772329	0.332287692278015	1.57579622192377
-0.160656281915396	0.137129980290955	2.01721603882617
-0.160543721635285	0.321892000699323	1.58842913368054
-0.160484947623696	0.238488598219601	1.71721821696386
-0.160436889357446	0.330679818140292	1.57724654549446
-0.160213190801752	0.144992253284924	1.97999266904139
-0.160175247738740	0.159892884816607	1.92093653284872
-0.160142620058996	0.320286563482970	1.58985568530465
-0.160087544033880	0.329075449246717	1.57870063363207
-0.159949665570744	2.74141254388456	0.158466583841055
-0.159743390996547	0.318685137282380	1.59128630027748
-0.159739259369427	0.327474573806378	1.58015838034314
-0.159554343458328	0.102943060556643	2.22349252555784
-0.159391920438448	0.325877181212684	1.58161968107949
-0.159388689583640	0.236883748743365	1.71798620570805
-0.159345900579455	0.317087703372415	1.59272085975595
-0.159152588544905	0.184854824556389	1.83805253036554
-0.159045415736921	0.324283262008300	1.58308443270316
-0.158950018962313	0.315494244366620	1.59415924663400
-0.158699637099983	0.322692807850930	1.58455253345230
-0.158667791651394	0.987891592614951	1.08636048063502
-0.158555620221692	0.313904744176997	1.59560134550089
-0.158458198654710	1.40146576105951	0.855800144770454
-0.158354479621904	0.321105811479930	1.58602388290810
-0.158309434463610	0.235289861847528	1.71876870207458
-0.158162582258091	0.312319187974780	1.59704704260079
-0.158009841578378	0.319522266683711	1.58749838196258
-0.157835292138690	0.158291132339219	1.91941455468557
-0.157770786700800	0.310737562152200	1.59849622579347
-0.157725909082420	0.135523417471801	2.01415214801597
-0.157665624351070	0.317942168267928	1.58897593278737
-0.157515372988059	0.143390121376907	1.97755955837287
-0.157380118815601	0.309159854285192	1.59994878451610
-0.157343108610242	0.183263298670940	1.83764990826860
-0.157321732354342	0.316365512024417	1.59045643880338
-0.157246642766946	0.233706767502892	1.71956529262471
-0.156990467415178	0.307586053097035	1.60140460974621
-0.156978072964074	0.314792294700874	1.59193980465125
-0.156634556448514	0.313222513971233	1.59342593616280
-0.156601724772166	0.306016148422884	1.60286359396562
-0.156394894888958	0.0746238756555475	2.51057584282606
-0.156291095901084	0.311656168406748	1.59491474033316
-0.156213786534738	0.304450131175162	1.60432563112547
-0.156199793137335	0.232134301075223	1.72037557338090
-0.155947607175088	0.310093257447737	1.59640612529380
-0.155826551644625	0.302887993309815	1.60579061661224
-0.155604008820236	0.308533781375986	1.59790000028628
-0.155573201101898	0.181689867584838	1.83728351159063
-0.155556012601363	0.156712779417832	1.91795288761752
-0.155470567916303	0.101347517122060	2.21634339356643
-0.155439922257521	0.301329727793368	1.60725844721471
-0.155282927961935	0.986304914698437	1.08556707737469
-0.155260222020944	0.306977741287784	1.59939627563678
-0.155168381714113	0.230572303143849	1.72119914956441
-0.155053803665748	0.299775328570793	1.60872902109192
-0.154916170536338	0.305425139067574	1.60089486273141
-0.154894717493864	0.141814967647026	1.97520806400566
-0.154884257861788	0.133946158380977	2.01118556206467
-0.154668104223142	0.298224790534136	1.61020223774202
-0.154571780641904	0.303875977362211	1.60239567399217
-0.154282735272052	0.296678109491904	1.61167799797202
-0.154226981072742	0.302330259555792	1.60389862285365
-0.154151921513972	0.229020619326708	1.72203563534186
-0.153897611072400	0.295135282139184	1.61315620386844
-0.153881702968348	0.300787989745064	1.60540362374045
-0.153853397191255	2.58419845003820	0.237668882996944
-0.153841541550254	0.180134135573819	1.83695233378346
-0.153535879818898	0.299249172715381	1.60691059204517
-0.153512648732721	0.293596306028460	1.61463675876875
-0.153335184269009	0.155157219291819	1.91654981366844
-0.153189447412964	0.297713813917192	1.60841944410715
-0.153149941837812	0.227479100111568	1.72288465358028
-0.153127768143124	0.292061179541132	1.61611956723371
-0.152938375177798	0.0510875365947573	2.97128290775626
-0.152842343786626	0.296181919443062	1.60993009719178
-0.152742891910102	0.290529901859701	1.61760453502045
-0.152494509173925	0.294653496005196	1.61144246947045
-0.152357945293124	0.289002472940600	1.61909156905638
-0.152348199088480	0.140266020472088	1.97293579066003
-0.152161987701551	0.225947600693190	1.72374583561044
-0.152146857205822	0.178595720158316	1.83665539644611
-0.152145885958625	0.293128550913457	1.61295648000108
-0.152127698193388	0.132397315802359	2.00831336022947
-0.151998039180432	0.984752085418818	1.08479974672585
-0.151972856142966	0.287478893487669	1.62058057741384
-0.151796418627228	0.291607092053870	1.61447204870926
-0.151587554841703	0.285959164926239	1.62207146928548
-0.151546167589961	0.0997928114428967	2.20940762329009
-0.151446053723205	0.290089127867598	1.61598909636995
-0.151201974244319	0.284443289377822	1.62356415496038
-0.151187619289780	0.224425980816175	1.72461882099796
-0.151170679395801	0.153623867449129	1.91520366875290
-0.151094739802405	0.288574667330366	1.61750754458972
-0.150891787129777	0.0730599267066579	2.49612770502636
-0.150816049621873	0.282931269635379	1.62505854580087
-0.150742427389608	0.287063719932342	1.61902731578954
-0.150487924740429	0.177074251586258	1.83639174837219
-0.150429718606180	0.281423109139160	1.62655455422000
-0.150389068936164	0.285556295658446	1.62054833318810
-0.150226411431190	0.222914104623277	1.72550325732214
-0.150042921135937	0.279918811953099	1.62805209365978
-0.150034618778714	0.284052404969084	1.62207052078566
-0.149949638716984	1.39988117907297	0.853617398440856
-0.149872934709253	0.138742538481203	1.97074042379130
-0.149679033098927	0.282552058781297	1.62359380334836
-0.149655599404271	0.278418382741739	1.62955107856988
-0.149452778509223	0.130876038820425	2.00553272457099
-0.149322269884241	0.281055268450308	1.62511810639302
-0.149277953094775	0.221411840508965	1.72639879996198
-0.149267697807637	0.276921826747696	1.63105142438715
-0.149060462433977	0.152112160655171	1.91391284060533
-0.148964288889564	0.279562045751466	1.62664335617248
-0.148879162896047	0.275429149769620	1.63255304751568
-0.148863568066167	0.175569372338854	1.83616046463642
-0.148809910471587	0.983232105027013	1.08405779382998
-0.148605051599906	0.278072402862570	1.62816947966133
-0.148489943324555	0.273940358140660	1.63405586530738
-0.148341846905840	0.219919060978017	1.72730511188928
-0.148244521193921	0.276586352346571	1.62969640454212
-0.148215739460148	2.21312576942055	0.426922726796332
-0.148099989805991	0.272455458707414	1.63555979604330
-0.147882662508306	0.275103907134632	1.63122405919199
-0.147773071856128	0.0982773497669971	2.20267785357641
-0.147709255064877	0.270974458809354	1.63706475891537
-0.147708076961769	2.73981304722886	0.157049344252390
-0.147519442003062	0.273625080509549	1.63275237266978
-0.147466175673772	0.137243809134110	1.96861972623639
-0.147417708680933	0.218435642508959	1.72822186346842
-0.147317693792495	0.269497366258705	1.63857067400877
-0.147272656265233	0.174080736658192	1.83596064571878
-0.147154827727559	0.272149886089518	1.63428127470349
-0.147002585406146	0.150621556030831	1.91267576680575
-0.146925262603072	0.268024189320781	1.64007746228483
-0.146856215483808	0.129381511035333	2.00284093548145
-0.146788789287397	0.270678337812242	1.63581069567820
-0.146531919991047	0.266554936694750	1.64158504556444
-0.146505166980814	0.216961465422150	1.72914873226270
-0.146421297812033	0.269210449919368	1.63734056662435
-0.146137626289373	0.265089617494839	1.64309334651194
-0.146052325923140	0.267746236941248	1.63887081920643
-0.145742343628839	0.263628241231946	1.64460228861958
-0.145715449151459	0.981744005922297	1.08334054545903
-0.145714101624239	0.172608010095540	1.83579141666408
-0.145681847703695	0.266285713682017	1.64040138571205
-0.145667697453858	0.0715510088353602	2.48215352149613
-0.145603862680665	0.215496413752341	1.73008540284691
-0.145346035898355	0.262170817795657	1.64611179619241
-0.145334474474400	0.0495581528429793	2.94152329904113
-0.145309838667748	0.264828895204980	1.64193219904133
-0.145125300382362	0.135769147377372	1.96657153502865
-0.144995183544886	0.149151530176769	1.91149093289669
-0.144948668706199	0.260717357436674	1.64762179433361
-0.144936275730875	0.263375796818302	1.64346319269673
-0.144713448556768	0.214040375125535	1.73103156662588
-0.144561137181264	0.261926434060994	1.64499430077315
-0.144550209342166	0.259267870749612	1.64913220893037
-0.144334884460337	0.127912948880495	2.00023536744741
-0.144186857767008	0.171150869079297	1.83565192627557
-0.144184402651445	0.260480822689181	1.64652545794839
-0.144150626740606	0.257822368656190	1.65064296664015
-0.144143702991639	0.0967996190484358	2.19614704101408
-0.143833588888902	0.212593240639967	1.73198692165887
-0.143806053090623	0.259038978662666	1.64805659947400
-0.143749891444328	0.256380862388784	1.65215399487736
-0.143426070737595	0.257600918131760	1.64958766116635
-0.143347975569316	0.254943363474341	1.65366522180051
-0.143044439094246	0.256166657424384	1.65111857939810
-0.143036471182184	0.147701578341320	1.91035687058651
-0.142963959077776	0.211154904751078	1.73295117248949
-0.142944852770268	0.253509883718648	1.65517657629977
-0.142847807476000	0.134317894373549	1.96459375837131
-0.142711679174045	0.980286851430783	1.08264734923265
-0.142689917880220	0.169709000501627	1.83554134634087
-0.142661142899591	0.254736213033442	1.65264929108992
-0.142540498206899	0.252080435190945	1.65668798798488
-0.142276168104356	0.253309601604446	1.65417973370257
-0.142134888511005	0.250655030208876	1.65819938717349
-0.142104245276835	0.209725265160300	1.73392402998103
-0.141889501846072	0.251886839923402	1.65570984522917
-0.141885810502400	0.126469600035892	1.99771348503290
-0.141728001754254	0.249233681323766	1.65971070487989
-0.141691350004587	1.39838168268580	0.851471775222720
-0.141501132424677	0.250467944904942	1.65723956418788
-0.141319817416681	0.247816401306223	1.66122187280408
-0.141254144037794	0.208304222707532	1.73490521115698
-0.141222313026645	0.168282101322825	1.83545887088856
-0.141124737872490	0.146271213629499	1.90927215603446
-0.141111049278593	0.249052933580695	1.65876882961473
-0.140910316355873	0.246403203132056	1.66273282332120
-0.140719242961287	0.247641823087909	1.66029758105682
-0.140704647538173	0.0700943318608216	2.46863347273773
-0.140650940986632	0.0953581820185194	2.18980844288330
-0.140631309417577	0.132889416298789	1.96268437276018
-0.140499480776812	0.244994099968498	1.66424348947135
-0.140413361969326	0.206891681267154	1.73589443904643
-0.140325705118276	0.246234630658296	1.66182575856570
-0.140087294202364	0.243589105160730	1.66575380494968
-0.139930428464577	0.244831373607113	1.66335330269108
-0.139795735908513	0.978859734639042	1.08197757286907
-0.139783110541055	0.166869878192559	1.83540371547430
-0.139761308242623	2.58265991606628	0.235727671074971
-0.139673741444390	0.242188232218706	1.66726370409691
-0.139581615408313	0.205487547647461	1.73689144253445
-0.139533406762589	0.243432069322467	1.66488015447470
-0.139506160025168	0.125050741930868	1.99527283906954
-0.139258808575455	0.240791494804262	1.66877312189007
-0.139258344734376	0.144859966250774	1.90823540821296
-0.139134634800380	0.242036735254842	1.66640625544454
-0.138842482901127	0.239398906718508	1.67028199393362
-0.138758630103137	0.204091731493378	1.73789595621693
-0.138734108370380	0.240645388906838	1.66793154760914
-0.138473526466937	0.131483103204613	1.96084142024711
-0.138424752932843	0.238010481889496	1.67179025645085
-0.138371412504174	0.165472047087148	1.83537511649478
-0.138331824248470	0.239258047823134	1.66945597345230
-0.138253876862957	0.0481048080982353	2.91295443922347
-0.138005608361321	0.236626234360168	1.67329784627561
-0.137944140908477	0.202704145192346	1.73890772026002
-0.137927780173432	0.237874729580649	1.67097947592787
-0.137585040030501	0.235246178276555	1.67480470084426
-0.137521974826777	0.236495451778915	1.67250199845479
-0.137435720996827	0.143467382803430	1.90724528734335
-0.137288091228241	0.0939516726086531	2.18365560120132
-0.137193232963723	0.123655680330616	1.99291106304121
-0.137163039912013	0.233870327876250	1.67631075818799
-0.137137891491149	0.201324703783261	1.73992648026378
-0.137114407812924	0.235120232030647	1.67402348491242
-0.136986354290355	0.164088332962106	1.83537233052849
-0.136964861189617	0.977461777279957	1.08133060346806
-0.136739601080136	0.232498697477129	1.67781595692532
-0.136705079639719	0.233749087952518	1.67554387963592
-0.136372281022406	0.130098367939944	1.95906300583612
-0.136339634046493	0.199953324868350	1.74095198713007
-0.136314717687243	0.231131301466328	1.67932023625498
-0.136293991699291	0.232382037156121	1.67706312741199
-0.135986050567085	0.0686872853854399	2.45554880831911
-0.135916482110713	2.73833596645924	0.155649366389913
-0.135888384939725	0.229768154289456	1.68082353594890
-0.135881146249227	0.231019097239128	1.67858117347467
-0.135655360737204	0.142093025593462	1.90630049340090
-0.135627103184905	0.162718469419203	1.83539463370191
-0.135549129024891	0.198589928527885	1.74198399693438
-0.135466546394063	0.229660285776636	1.68009796350143
-0.135460599074361	0.228409270440058	1.68232579634560
-0.135050196067080	0.228305620312695	1.68161344360935
-0.135031357335139	0.227054664449315	1.68382695834373
-0.134944455439664	0.122283748000979	1.99062586965169
-0.134766144867968	0.197234437237636	1.74302227080157
-0.134632100012388	0.226955118352024	1.68312756035155
-0.134600657950505	0.225704350875963	1.68532696339589
-0.134325492303639	0.128734645129720	1.95734729500482
-0.134292857067258	0.161362198387354	1.83544132108001
-0.134216398625040	0.976092128668061	1.08070584682429
-0.134212263767307	0.225608797351900	1.68464026071374
-0.134168500111030	0.224358344296458	1.68682575350264
-0.134048854791938	0.0925787916963707	2.17768232778143
-0.133990457754101	0.195886775788956	1.74406657478534
-0.133915819798836	0.140736471986090	1.90539976468581
-0.133790693645013	0.224266674714227	1.68615149211097
-0.133734883947479	0.223016659295348	1.68832327120679
-0.133673842267006	1.39696476918575	0.849362001040745
-0.133367396717465	0.222928767777777	1.68766120238450
-0.133299810509279	0.221679310455873	1.68981945958786
-0.133221851352827	0.194546871211415	1.74511667975126
-0.132982843156418	0.160019269816681	1.83551170608004
-0.132942380798589	0.221595093810602	1.68916933979891
-0.132863281743367	0.220346312350781	1.69131426225677
-0.132829814955434	2.21164361202595	0.424207854786164
-0.132757372890214	0.120934303446582	1.98841504756458
-0.132515654427712	0.220265670002616	1.69067585303923
-0.132460116587800	0.193214652697887	1.74617236126335
-0.132425300473408	0.219017679533347	1.69280762335074
-0.132331171352519	0.127391390206683	1.95569251134382
-0.132215712877020	0.139397313788101	1.90454187645655
-0.132087226853254	0.218940513458339	1.69218069120831
-0.131985870379375	0.217693426528613	1.69429948752837
-0.131705051407948	0.191890051532009	1.74723339947398
-0.131696316815298	0.158689441385117	1.83560511990739
-0.131657108016649	0.217619641189807	1.69368380382436
-0.131651481180082	0.0467222693296057	2.88551179754807
-0.131547789144478	0.974749964681811	1.08010272676956
-0.131544995977482	0.216373567824819	1.69578979996493
-0.131496585938256	0.0673274248797690	2.44288177532441
-0.131225308536506	0.216303070109640	1.69518514081851
-0.131102682600453	0.215058117865044	1.69727850634786
-0.130956460566489	0.190573001017930	1.74829957901698
-0.130927301104395	0.0912383031484513	2.17188269023100
-0.130791839693000	0.214990817024275	1.69668465253259
-0.130658936378126	0.213747091039040	1.69876555287238
-0.130629643626928	0.119606729717680	1.98627645830524
-0.130553710763014	0.138075156659331	1.90372563962244
-0.130432560410818	0.157372478216964	1.83572091101276
-0.130387416330627	0.126068078493158	1.95409693430793
-0.130356713412473	0.213682898627345	1.69818228971705
-0.130214155407499	0.189263436412265	1.74937068890397
-0.130213764218382	0.212440501675258	1.70025088623733
-0.129919942252262	0.212379331493221	1.69967800352894
-0.129767173788377	0.211138364033075	1.70173445364119
-0.129481539385730	0.211080132070698	1.70117174553004
-0.129477953659724	0.187961294858190	1.75044652242364
-0.129319173496093	0.209840692295191	1.70321620277823
-0.129190882226765	0.156068152612856	1.83585844456949
-0.129041518587501	0.209785316676841	1.70266346768512
-0.128956566776274	0.973434486790366	1.07952068454256
-0.128928537736304	0.136769619551701	1.90294989949256
-0.128869772472178	0.208547500560230	1.70469608183485
-0.128747679237354	0.186666515321593	1.75152687704399
-0.128599894218897	0.208494901490966	1.70415312236031
-0.128559032793704	0.118300433281411	1.98420803331553
-0.128492408093391	0.124764204329852	1.95255889707266
-0.128418980552074	0.207258802835508	1.70617403948602
-0.128156681213566	0.207208902548777	1.70564066232154
-0.128023162047471	0.185379038529219	1.75261155431738
-0.127970615426659	0.154776243790588	1.83601710197033
-0.127966808258430	0.205974613029987	1.70765002489196
-0.127917842765373	0.0899290301374073	2.16625099881997
-0.127711895063298	0.205927335736641	1.70712604073313
-0.127513266783791	0.204694944947403	1.70912398769488
-0.127338969096107	0.135480334174338	1.90221353457792
-0.127304237803928	0.184098806908744	1.75370035978834
-0.127265551804028	0.204650216786008	1.70860921115649
-0.127222086792529	0.0660124590203865	2.43061555250249
-0.127058367973549	0.203419812279565	1.71059587801592
-0.126817668002016	0.203377561267968	1.71009012754882
-0.126771117063959	0.153496537636322	1.83619628034267
-0.126644406022522	0.123479280248918	1.95107678449036
-0.126602124309160	0.202149228599830	1.71206564645215
-0.126590747847387	0.182825764530705	1.75479310290400
-0.126543406696141	0.117014842953474	1.98220777115252
-0.126440354638349	0.972144921122603	1.07895917818467
-0.126368260740205	0.202109384587948	1.71156874426203
-0.126179375758828	2.58126230298386	0.233810257583965
-0.126144548891611	0.200883207356738	1.71353324407383
-0.125917347604748	0.200845701980546	1.71304501604167
-0.125888058082723	1.39562803076308	0.847286847924384
-0.125882538971293	0.181559857052231	1.75588959692708
-0.125783828823674	0.134206944483377	1.90151545544448
-0.125685655425138	0.199621761867822	1.71499862242164
-0.125591767137175	0.152228826465682	1.83639539208149
-0.125486819439217	0.0454057545178049	2.85913540262268
-0.125464946671703	0.199586528504498	1.71451889802597
-0.125225458201183	0.198364905313571	1.71646173350414
-0.125179463253550	0.180301031662518	1.75698965885132
-0.125015212337231	0.0886498517097536	2.16078179415713
-0.125011076493892	0.198331879037781	1.71599034574496
-0.124841744099693	0.122212836188693	1.94964903114071
-0.124763972082594	0.197112650731559	1.71792252979534
-0.124580727476502	0.115749408886512	1.98027373482285
-0.124557643252031	2.73697680163813	0.154266202577186
-0.124555756087922	0.197081768272842	1.71745931511967
-0.124481377893672	0.179049237029983	1.75809310931936
-0.124431967687525	0.150972908794310	1.83661386439929
-0.124301212488044	0.195865011010733	1.71938096423230
-0.124261987367540	0.132949106195140	1.90085460361429
-0.124099004921359	0.195836210711963	1.71892576246141
-0.123996861131026	0.970880517576220	1.07841768196066
-0.123837195376690	0.194621998885852	1.72083699021296
-0.123788145055211	0.177804423251046	1.75919977254287
-0.123640842900058	0.194595220662749	1.72038964447109
-0.123371937233036	0.193383626932086	1.72229056159398
-0.123291141936972	0.149728589117435	1.83685113889224
-0.123181290355643	0.193358812233749	1.72185091823868
-0.123149438901702	0.0647402381524612	2.41873418958950
-0.123099631713264	0.176566541800494	1.76030947622496
-0.123082827205686	0.120964418747696	1.94827411947029
-0.122905455052030	0.192149907559755	1.72374163268871
-0.122772359544371	0.131706486321465	1.90022995051248
-0.122720368033131	0.192126999330192	1.72330954124266
-0.122669048110505	0.114503601611747	1.97840404924522
-0.122437766324356	0.190920853009235	1.72519015826527
-0.122415709506852	0.175335545483361	1.76142205148472
-0.122258097078712	0.190899795649861	1.72476547134957
-0.122214440929434	0.0873996995863813	2.15546983561656
-0.122168733464557	0.148495677698065	1.83710667112183
-0.121968889021937	0.189696475345991	1.72663609354475
-0.121794499027653	0.189677214679074	1.72621866681362
-0.121736254596005	0.174111388388293	1.76253733278384
-0.121623876320166	0.969640548964909	1.07789568580303
-0.121498841583649	0.188476786455772	1.72807939419937
-0.121366127630347	0.119733590475639	1.94695057801651
-0.121329595792357	0.188459269688797	1.72766908627637
-0.121313902548583	0.130478762726021	1.89964049645787
-0.121064205419094	0.147273990363420	1.83737993021140
-0.121061147523370	0.172894025842333	1.76365515785531
-0.121027642901217	0.187261798039935	1.72952001635095
-0.120863409650549	0.187245973730874	1.72911668876643
-0.120806507703970	0.113276911130642	1.97659689883379
-0.120555312305319	0.186051521610923	1.73095791656921
-0.120395963233606	0.186037339634368	1.73056143369921
-0.120390273080179	0.171683414367099	1.76477536763405
-0.120081869551872	0.184845968487870	1.73239305187035
-0.119977039766378	0.146063348309229	1.83767039845698
-0.119927279515007	0.184833380002032	1.73200328087678
-0.119885614064315	0.129265623700535	1.89908526969494
-0.119723520176408	0.170479511636297	1.76589780618938
-0.119723507067660	0.0441508863234127	2.83376944510016
-0.119690181779787	0.118519929199335	1.94567697971154
-0.119607334808507	0.183645149792351	1.73382537971561
-0.119510838422174	0.0861775551770870	2.15031009046121
-0.119457381798928	0.183634107206882	1.73344219048771
-0.119319268499753	0.968424310201708	1.07739269477890
-0.119266489632809	0.0635087437634442	2.40722255133573
-0.119131728641227	0.182449076444266	1.73525485800988
-0.119060781714987	0.169282276434533	1.76702232065946
-0.118991327069034	0.112068846053602	1.97485052519565
-0.118986293708948	0.182439533388893	1.73487812310698
-0.118906736569184	0.144863577911565	1.83797757095169
-0.118655072001245	0.181257759157854	1.73668144510050
-0.118514039176903	0.181249670451803	1.73631103969592
-0.118486530473795	0.128066767559892	1.89856332546542
-0.118401954469902	0.168091668617383	1.76814876118733
-0.118325349229107	1.39436915018225	0.845245131996714
-0.118177386212000	0.180071208437842	1.73810509977595
-0.118053587068210	0.117323027381538	1.94445194026187
-0.118040642431842	0.180064530060034	1.73774090160221
-0.117965402533905	2.21031531387639	0.421527540823707
-0.117852813298425	0.143674510545873	1.83830095522334
-0.117746938968059	0.166907649072684	1.76927698085887
-0.117698692956341	0.178889434575722	1.73952578126475
-0.117566127989125	0.178884123635716	1.73916767055990
-0.117221804561179	0.110878932782912	1.97316322493624
-0.117219014263887	0.177712447646158	1.74094344923438
-0.117115725156511	0.126881902255154	1.89807374511727
-0.117095639374765	0.165730179683004	1.77040683564225
-0.117090520639630	0.177708462355825	1.74059130868946
-0.117080980923770	0.967231117516710	1.07690822857821
-0.116899975188239	0.0849824467928652	2.14529772361500
-0.116814804173909	0.142495982412889	1.83864007088443
-0.116738372498554	0.176540257503519	1.74235806379018
-0.116613845439088	0.176537557149428	1.74201177849786
-0.116454998982659	0.116142491510855	1.94327411659963
-0.116447963382702	0.164559223289256	1.77153818432909
-0.116256790346245	0.175372873778534	1.74376958547442
-0.116136127697532	0.175371418695038	1.74342904287869
-0.115803822104281	0.163394743655429	1.77267088847719
-0.115792259533264	0.141327834371150	1.83899444929436
-0.115774290802704	0.174210305875071	1.74517797526536
-0.115772306873953	0.125710745003589	1.89761563524956
-0.115657392968865	0.174210057418062	1.74484306511231
-0.115561965866844	0.0623160788671161	2.39606626581574
-0.115496312159686	0.109706714737300	1.97153334756664
-0.115290897161529	0.173052562967044	1.74658319457632
-0.115177667040545	0.173053483488374	1.74625380886601
-0.115163129967227	0.162236705434386	1.77380481235473
-0.114907028697854	0.966060307707472	1.07644182102252
-0.114893128309795	0.114977941521029	1.94214220540201
-0.114806633002348	0.171899653995429	1.74798520525489
-0.114784745227630	0.140169911775817	1.83936363323303
-0.114696975923385	0.171901706817968	1.74766123819416
-0.114525804613325	0.161085074134714	1.77493982288596
-0.114455418235045	0.124553021934849	1.89718812689144
-0.114377665185634	0.0838134470409828	2.14042808803848
-0.114328766819408	0.0429536512527361	2.80936192131398
-0.114321522179143	0.170751587665406	1.74938396958209
-0.114215345841464	0.170754737058734	1.74906531753848
-0.113891766800173	0.159939816088581	1.77607578959830
-0.113835588808730	0.169608372443614	1.75077945027165
-0.113813291775447	0.108551751615703	1.96995929350738
-0.113791842042832	0.139022064323541	1.83974717658561
-0.113732803222155	0.169612583600320	1.75046601172821
-0.113615116165523	2.73573122520561	0.152899423654911
-0.113366738514587	0.113829010237931	1.94105494167506
-0.113348857259397	0.168470016555527	1.75217161046925
-0.113260940305874	0.158800898420579	1.77721258457088
-0.113249374686266	0.168475255568098	1.75186328598038
-0.113164234237682	0.123408467752499	1.89679037471349
-0.113087606721417	2.58000050922627	0.231915943914154
-0.112861352139683	0.167336527982933	1.75356041375185
-0.112813145144800	0.137884145903113	1.84014464403790
-0.112795495821797	0.964911237420494	1.07599301959318
-0.112765087038285	0.167342761821235	1.75325710590002
-0.112633251836546	0.157668289017520	1.77835008238429
-0.112373098287308	0.166207914461536	1.75494582412701
-0.112279967256744	0.166215110950853	1.75464743748049
-0.112171251771229	0.107413618697949	1.96843951218340
-0.112025399887625	0.0611604592084476	2.38525167664274
-0.112008630936555	0.156541956499155	1.77948816007178
-0.111939950305494	0.0826696703891265	2.13569671566679
-0.111897960882096	0.122276825410122	1.89642155627019
-0.111884120758255	0.165084183478663	1.75632780603230
-0.111874643261494	0.112695342852785	1.94001109739885
-0.111848263548074	0.136756014451665	1.84055561078190
-0.111794042484688	0.165092311278285	1.75603424710367
-0.111394444815985	0.163965342271080	1.75770632433467
-0.111387009901394	0.155421870189789	1.78062669707160
-0.111307340020254	0.163974370853438	1.75741750154031
-0.110977454551046	1.39318589668996	0.843235711568501
-0.110904095920805	0.162851397822921	1.75908134432988
-0.110896819606293	0.135637531816184	1.84097966223118
-0.110819887307360	0.162861297453236	1.75879716795027
-0.110768323693099	0.154308000090775	1.78176557518058
-0.110744532374551	0.963783282462276	1.07556138497804
-0.110655833852011	0.121157845801301	1.89608087127185
-0.110568763680582	0.106291906180237	1.96697250020534
-0.110415704069368	0.111576596420170	1.93900948023070
-0.110413099719376	0.161742356863712	1.76045283174197
-0.110331711926497	0.161753098580162	1.76017321388283
-0.110152509858129	0.153200316853844	1.78290467850895
-0.109958448523628	0.134528563620121	1.84141639374568
-0.109921482034355	0.160638225866519	1.76182075272267
-0.109842841585638	0.160649781460897	1.76154560727696
-0.109583085870592	0.0815502708860716	2.13109930887170
-0.109539508447630	0.152098791755263	1.78404389343622
-0.109437117259842	0.120051287462781	1.89576754088469
-0.109429268854185	0.159539011046175	1.76318507385096
-0.109353304111241	0.159551353045041	1.76291431646165
-0.109273015398156	0.0418103635845420	2.78586431301494
-0.109032797886173	0.133428979134885	1.84186541036551
-0.109004459112561	0.105186218543431	1.96555679963272
-0.108988828091919	0.110472439379476	1.93804893226359
-0.108936486323011	0.158444718357633	1.76454576213251
-0.108929261939993	0.151003396670787	1.78518310856825
-0.108863127439371	0.158457820003928	1.76427931015616
-0.108752351833857	0.962675837138530	1.07514649063597
-0.108647062375744	0.0600402052095714	2.37476579874673
-0.108443160730749	0.157355353494403	1.76590278499923
-0.108372339606919	0.157369188729535	1.76564055747031
-0.108321715165644	0.149914104051387	1.78632221469532
-0.108241102452389	0.118956916290183	1.89548080705790
-0.108119527212364	0.132338651156023	1.84232632655348
-0.107949318503272	0.156270921887096	1.76725611030879
-0.107880968742931	0.156285465333465	1.76699802790478
-0.107716815233983	0.148830886899730	1.78746110475129
-0.107592966016123	0.109382551098557	1.93712832883706
-0.107477026830387	0.104096173952305	1.96419099631442
-0.107454986192741	0.155191428702063	1.76860570634416
-0.107389043060044	0.155206655646036	1.76835169135140
-0.107303527189401	0.0804544400273656	2.12663173241270
-0.107218307521534	0.131257455883899	1.84279876594599
-0.107114511462410	0.147753718747390	1.78859967377381
-0.107067106873723	0.117874505265659	1.89521993187633
-0.106960190468071	0.154116878840136	1.76995154181314
-0.106896590846019	0.154132765215436	1.76970151809337
-0.106817228523175	0.961588313620192	1.07474792237815
